club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AFC Bournemouth,Brandon Goodship,22.0,England,Centre-Forward,CF,5547925.11700468,Yeovil Town,England,0,out,winter,Premier League,2016,False,Not Applicable
Arsenal FC,Lucas Pérez,27.0,Spain,Centre-Forward,CF,12000000.0,Dep. La Coruña,Spain,20000000,in,summer,Premier League,2016,False,Not Applicable
Arsenal FC,Takuma Asano,21.0,Japan,Left Winger,LW,1200000.0,Sanf. Hiroshima,Japan,4000000,in,summer,Premier League,2016,False,Not Applicable
Arsenal FC,Rob Holding,20.0,England,Centre-Back,CB,250000.0,Bolton,England,3000000,in,summer,Premier League,2016,False,Not Applicable
Arsenal FC,Serge Gnabry,21.0,Germany,Right Winger,RW,2500000.0,Werder Bremen,Germany,5000000,out,summer,Premier League,2016,False,Not Applicable
Arsenal FC,Wellington Silva,23.0,Brazil,Right Winger,RW,2000000.0,Fluminense,Brazil,3000000,out,summer,Premier League,2016,False,Not Applicable
Arsenal FC,Tomas Rosicky,35.0,Czech Republic,Attacking Midfield,AM,1000000.0,Sparta Prague,Czech Republic,0,out,summer,Premier League,2016,False,Not Applicable
Arsenal FC,Cohen Bramall,20.0,England,Left-Back,LB,5547925.11700468,Hednesford,England,40000,in,winter,Premier League,2016,False,Not Applicable
Burnley FC,Jeff Hendrick,24.0,Ireland,Central Midfield,CM,1500000.0,Derby,England,11800000,in,summer,Premier League,2016,False,Not Applicable
Burnley FC,Steven Defour,28.0,Belgium,Defensive Midfield,DM,6000000.0,RSC Anderlecht,Belgium,8600000,in,summer,Premier League,2016,False,Not Applicable
Burnley FC,Jóhann Berg Gudmundsson,25.0,Iceland,Right Winger,RW,2000000.0,Charlton,England,3000000,in,summer,Premier League,2016,False,Not Applicable
Burnley FC,Nick Pope,24.0,England,Goalkeeper,GK,200000.0,Charlton,England,1300000,in,summer,Premier League,2016,False,Not Applicable
Burnley FC,Matt Gilks,34.0,Scotland,Goalkeeper,GK,500000.0,Rangers,Scotland,0,out,summer,Premier League,2016,False,Not Applicable
Burnley FC,David Jones,31.0,England,midfield,midfield,2000000.0,Sheff Wed,England,0,out,summer,Premier League,2016,False,Not Applicable
Burnley FC,Matthew Taylor,34.0,England,Left Midfield,LM,500000.0,Northampton,England,0,out,summer,Premier League,2016,False,Not Applicable
Burnley FC,Luke Conlan,21.0,Northern Ireland,Left-Back,LB,50000.0,Morecambe FC,England,0,out,summer,Premier League,2016,False,Not Applicable
Burnley FC,Joey Barton,33.0,England,Central Midfield,CM,1500000.0,Rangers,Scotland,0,out,summer,Premier League,2016,False,Not Applicable
Burnley FC,Lloyd Dyer,33.0,England,Left Midfield,LM,500000.0,Burton Albion,England,0,out,summer,Premier League,2016,False,Not Applicable
Burnley FC,Robbie Brady,25.0,Ireland,Left Midfield,LM,8000000.0,Norwich,England,15100000,in,winter,Premier League,2016,False,Not Applicable
Burnley FC,Ashley Westwood,26.0,England,Defensive Midfield,DM,4000000.0,Aston Villa,England,5800000,in,winter,Premier League,2016,False,Not Applicable
Burnley FC,Harry Flowers,20.0,England,Centre-Back,CB,5547925.11700468,Brocton FC,England,3739110,in,winter,Premier League,2016,False,Not Applicable
Burnley FC,Lukas Jutkiewicz,27.0,England,Centre-Forward,CF,1000000.0,Birmingham,England,1200000,out,winter,Premier League,2016,False,Not Applicable
Burnley FC,Danny Lafferty,27.0,Northern Ireland,Left-Back,LB,500000.0,Sheff Utd,England,0,out,winter,Premier League,2016,False,Not Applicable
Chelsea FC,Marcos Alonso,25.0,Spain,Left-Back,LB,9000000.0,Fiorentina,Italy,23000000,in,summer,Premier League,2016,False,Not Applicable
Chelsea FC,Eduardo,33.0,Portugal,Goalkeeper,GK,1500000.0,Dinamo Zagreb,Croatia,3739110,in,summer,Premier League,2016,False,Not Applicable
Chelsea FC,Papy Djilobodji,27.0,Senegal,Centre-Back,CB,4500000.0,Sunderland,England,9500000,out,summer,Premier League,2016,False,Not Applicable
Chelsea FC,Stipe Perica,20.0,Croatia,Centre-Forward,CF,1000000.0,Udinese Calcio,Italy,4500000,out,summer,Premier League,2016,False,Not Applicable
Chelsea FC,Marko Marin,27.0,Germany,Attacking Midfield,AM,3000000.0,Olympiacos,Greece,3000000,out,summer,Premier League,2016,False,Not Applicable
Chelsea FC,Patrick Bamford,23.0,England,Centre-Forward,CF,5000000.0,Middlesbrough,England,6900000,out,winter,Premier League,2016,False,Not Applicable
Chelsea FC,John Mikel Obi,29.0,Nigeria,Defensive Midfield,DM,11000000.0,TJ Teda,China,0,out,winter,Premier League,2016,False,Not Applicable
Chelsea FC,Branislav Ivanovic,32.0,Serbia,Centre-Back,CB,10000000.0,Zenit S-Pb,Russia,0,out,winter,Premier League,2016,False,Not Applicable
Crystal Palace,Andros Townsend,24.0,England,Right Winger,RW,9000000.0,Newcastle,England,15600000,in,summer,Premier League,2016,False,Not Applicable
Crystal Palace,James Tomkins,27.0,England,Centre-Back,CB,6000000.0,West Ham,England,11700000,in,summer,Premier League,2016,False,Not Applicable
Crystal Palace,Jonathan Benteke,21.0,Belgium,Centre-Forward,CF,400000.0,Zulte Waregem,Belgium,100000,in,summer,Premier League,2016,False,Not Applicable
Crystal Palace,Steve Mandanda,31.0,France,Goalkeeper,GK,10000000.0,Marseille,France,0,in,summer,Premier League,2016,False,Not Applicable
Crystal Palace,Dwight Gayle,26.0,England,Centre-Forward,CF,3000000.0,Newcastle,England,12000000,out,summer,Premier League,2016,False,Not Applicable
Crystal Palace,Alex McCarthy,26.0,England,Goalkeeper,GK,3000000.0,Southampton,England,4700000,out,summer,Premier League,2016,False,Not Applicable
Crystal Palace,Mile Jedinak,32.0,Australia,Defensive Midfield,DM,5000000.0,Aston Villa,England,4600000,out,summer,Premier League,2016,False,Not Applicable
Crystal Palace,Adrian Mariappa,29.0,Jamaica,Centre-Back,CB,2000000.0,Watford,England,0,out,summer,Premier League,2016,False,Not Applicable
Crystal Palace,Connor Dymond,21.0,England,Defensive Midfield,DM,5547925.11700468,Bromley,England,0,out,summer,Premier League,2016,False,Not Applicable
Crystal Palace,Chris Kettings,23.0,Scotland,Goalkeeper,GK,250000.0,Oldham Athletic,England,0,out,summer,Premier League,2016,False,Not Applicable
Crystal Palace,Luka Milivojevic,25.0,Serbia,Defensive Midfield,DM,8000000.0,Olympiacos,Greece,15100000,in,winter,Premier League,2016,False,Not Applicable
Crystal Palace,Jeffrey Schlupp,24.0,Ghana,Left Midfield,LM,8000000.0,Leicester,England,13800000,in,winter,Premier League,2016,False,Not Applicable
Crystal Palace,Patrick van Aanholt,26.0,Netherlands,Left-Back,LB,6000000.0,Sunderland,England,10500000,in,winter,Premier League,2016,False,Not Applicable
Everton FC,Ashley Williams,31.0,Wales,Centre-Back,CB,8000000.0,Swansea,England,14000000,in,summer,Premier League,2016,False,Not Applicable
Everton FC,Idrissa Gueye,26.0,Senegal,Defensive Midfield,DM,9000000.0,Aston Villa,England,8500000,in,summer,Premier League,2016,False,Not Applicable
Everton FC,Dominic Calvert-Lewin,19.0,England,Centre-Forward,CF,100000.0,Sheff Utd,England,1800000,in,summer,Premier League,2016,False,Not Applicable
Everton FC,Maarten Stekelenburg,33.0,Netherlands,Goalkeeper,GK,1000000.0,Fulham,England,1000000,in,summer,Premier League,2016,False,Not Applicable
Everton FC,Tim Howard,37.0,United States,Goalkeeper,GK,2000000.0,Colorado,United States,0,out,summer,Premier League,2016,False,Not Applicable
Everton FC,Steven Pienaar,34.0,South Africa,Left Winger,LW,1500000.0,Sunderland,England,0,out,summer,Premier League,2016,False,Not Applicable
Everton FC,Ademola Lookman,19.0,England,Left Winger,LW,1500000.0,Charlton,England,8800000,in,winter,Premier League,2016,False,Not Applicable
Everton FC,Darron Gibson,29.0,Ireland,Central Midfield,CM,1500000.0,Sunderland,England,2500000,out,winter,Premier League,2016,False,Not Applicable
Everton FC,Bryan Oviedo,26.0,Costa Rica,Left-Back,LB,3000000.0,Sunderland,England,2000000,out,winter,Premier League,2016,False,Not Applicable
Hull City,Ryan Mason,25.0,England,Central Midfield,CM,7500000.0,Spurs,England,15400000,in,summer,Premier League,2016,False,Not Applicable
Hull City,David Marshall,31.0,Scotland,Goalkeeper,GK,2500000.0,Cardiff,England,4100000,in,summer,Premier League,2016,False,Not Applicable
Hull City,Will Keane,23.0,England,Centre-Forward,CF,1500000.0,Man Utd,England,1200000,in,summer,Premier League,2016,False,Not Applicable
Hull City,James Weir,21.0,England,Central Midfield,CM,5547925.11700468,Man Utd U23,England,200000,in,summer,Premier League,2016,False,Not Applicable
Hull City,Jonathan Edwards,19.0,England,Centre-Forward,CF,5547925.11700468,Peterborough,England,0,in,summer,Premier League,2016,False,Not Applicable
Hull City,Mohamed Diamé,29.0,Senegal,Central Midfield,CM,6000000.0,Newcastle,England,5400000,out,summer,Premier League,2016,False,Not Applicable
Hull City,Sone Aluko,27.0,Nigeria,Second Striker,SS,2000000.0,Fulham,England,0,out,summer,Premier League,2016,False,Not Applicable
Hull City,Calaum Jahraldo-Martin,23.0,Antigua and Barbuda,Right Winger,RW,100000.0,Oldham Athletic,England,0,out,summer,Premier League,2016,False,Not Applicable
Hull City,Kamil Grosicki,28.0,Poland,Left Winger,LW,6000000.0,Stade Rennais,France,9000000,in,winter,Premier League,2016,False,Not Applicable
Hull City,Markus Henriksen,24.0,Norway,Central Midfield,CM,5000000.0,AZ Alkmaar,Netherlands,5300000,in,winter,Premier League,2016,False,Not Applicable
Hull City,Evandro,30.0,Brazil,Attacking Midfield,AM,2000000.0,FC Porto,Portugal,2500000,in,winter,Premier League,2016,False,Not Applicable
Hull City,Robert Snodgrass,29.0,Scotland,Right Winger,RW,5000000.0,West Ham,England,12000000,out,winter,Premier League,2016,False,Not Applicable
Hull City,Jake Livermore,27.0,England,Defensive Midfield,DM,4500000.0,West Brom,England,11500000,out,winter,Premier League,2016,False,Not Applicable
Hull City,Dusan Kuciak,31.0,Slovakia,Goalkeeper,GK,1000000.0,Lechia Gdansk,Poland,0,out,winter,Premier League,2016,False,Not Applicable
Leicester City,Nampalys Mendy,24.0,Senegal,Defensive Midfield,DM,7500000.0,OGC Nice,France,15500000,in,summer,Premier League,2016,False,Not Applicable
Leicester City,Bartosz Kapustka,19.0,Poland,Attacking Midfield,AM,5000000.0,Cracovia,Poland,5000000,in,summer,Premier League,2016,False,Not Applicable
Leicester City,Ron-Robert Zieler,27.0,Germany,Goalkeeper,GK,8000000.0,Hannover 96,Germany,3500000,in,summer,Premier League,2016,False,Not Applicable
Leicester City,Luis Hernández,27.0,Spain,Centre-Back,CB,2500000.0,Sporting Gijón,Spain,0,in,summer,Premier League,2016,False,Not Applicable
Leicester City,Josh Gordon,22.0,England,Centre-Forward,CF,5547925.11700468,Stafford Rangers,England,3739110,in,summer,Premier League,2016,False,Not Applicable
Leicester City,Andrej Kramaric,25.0,Croatia,Centre-Forward,CF,7500000.0,TSG Hoffenheim,Germany,11000000,out,summer,Premier League,2016,False,Not Applicable
Leicester City,Ritchie De Laet,27.0,Belgium,Right-Back,RB,2000000.0,Aston Villa,England,2300000,out,summer,Premier League,2016,False,Not Applicable
Leicester City,Liam Moore,23.0,Jamaica,Centre-Back,CB,2000000.0,Reading,England,1150000,out,summer,Premier League,2016,False,Not Applicable
Leicester City,Ryan Watson,22.0,England,Defensive Midfield,DM,5547925.11700468,Barnet,England,0,out,summer,Premier League,2016,False,Not Applicable
Leicester City,Dean Hammond,33.0,England,Central Midfield,CM,500000.0,Sheff Utd,England,0,out,summer,Premier League,2016,False,Not Applicable
Leicester City,Jonny Maddison,21.0,England,Goalkeeper,GK,5547925.11700468,Yeovil Town,England,0,out,summer,Premier League,2016,False,Not Applicable
Leicester City,Jacob Blyth,23.0,England,Centre-Forward,CF,100000.0,Motherwell FC,Scotland,0,out,summer,Premier League,2016,False,Not Applicable
Leicester City,Paul Konchesky,35.0,England,Left-Back,LB,500000.0,Gillingham FC,England,0,out,summer,Premier League,2016,False,Not Applicable
Leicester City,Gökhan Inler,32.0,Switzerland,Defensive Midfield,DM,4500000.0,Besiktas,Turkey,0,out,summer,Premier League,2016,False,Not Applicable
Leicester City,Wilfred Ndidi,20.0,Nigeria,Defensive Midfield,DM,8000000.0,KRC Genk,Belgium,17600000,in,winter,Premier League,2016,False,Not Applicable
Leicester City,Jeffrey Schlupp,24.0,Ghana,Left Midfield,LM,8000000.0,Crystal Palace,England,13800000,out,winter,Premier League,2016,False,Not Applicable
Leicester City,Luis Hernández,27.0,Spain,Centre-Back,CB,3500000.0,Málaga CF,Spain,2000000,out,winter,Premier League,2016,False,Not Applicable
Liverpool FC,Loris Karius,23.0,Germany,Goalkeeper,GK,7000000.0,1.FSV Mainz 05,Germany,6200000,in,summer,Premier League,2016,False,Not Applicable
Liverpool FC,Ragnar Klavan,30.0,Estonia,Centre-Back,CB,3500000.0,FC Augsburg,Germany,5000000,in,summer,Premier League,2016,False,Not Applicable
Liverpool FC,Alexander Manninger,39.0,Austria,Goalkeeper,GK,200000.0,FC Augsburg,Germany,0,in,summer,Premier League,2016,False,Not Applicable
Liverpool FC,Jordon Ibe,20.0,England,Right Winger,RW,7000000.0,Bournemouth,England,18000000,out,summer,Premier League,2016,False,Not Applicable
Liverpool FC,Joe Allen,26.0,Wales,Central Midfield,CM,8000000.0,Stoke City,England,15500000,out,summer,Premier League,2016,False,Not Applicable
Liverpool FC,Martin Skrtel,31.0,Slovakia,Centre-Back,CB,10000000.0,Fenerbahce,Turkey,6000000,out,summer,Premier League,2016,False,Not Applicable
Liverpool FC,Luis Alberto,23.0,Spain,Attacking Midfield,AM,4000000.0,Lazio,Italy,4000000,out,summer,Premier League,2016,False,Not Applicable
Liverpool FC,Brad Smith,22.0,Australia,Left-Back,LB,100000.0,Bournemouth,England,3600000,out,summer,Premier League,2016,False,Not Applicable
Liverpool FC,Lawrence Vigouroux,22.0,Chile,Goalkeeper,GK,100000.0,Swindon Town,England,480000,out,summer,Premier League,2016,False,Not Applicable
Liverpool FC,Kolo Touré,35.0,Cote d'Ivoire,Centre-Back,CB,2000000.0,Celtic,Scotland,0,out,summer,Premier League,2016,False,Not Applicable
Liverpool FC,Mario Balotelli,26.0,Italy,Centre-Forward,CF,6000000.0,OGC Nice,France,0,out,summer,Premier League,2016,False,Not Applicable
Liverpool FC,Tiago Ilori,23.0,Portugal,Centre-Back,CB,3000000.0,Reading,England,4300000,out,winter,Premier League,2016,False,Not Applicable
Manchester City,Marlos Moreno,19.0,Colombia,Right Winger,RW,1000000.0,Atl. Nacional,Colombia,5500000,in,summer,Premier League,2016,False,Not Applicable
Manchester City,Gero Rulli,24.0,Argentina,Goalkeeper,GK,8000000.0,Maldonado,Uruguay,4700000,in,summer,Premier League,2016,False,Not Applicable
Manchester City,Oleksandr Zinchenko,19.0,Ukraine,Left-Back,LB,4000000.0,Ufa,Russia,2000000,in,summer,Premier League,2016,False,Not Applicable
Manchester City,Pablo Marí,22.0,Spain,Centre-Back,CB,500000.0,Gimnàstic,Spain,200000,in,summer,Premier League,2016,False,Not Applicable
Manchester City,Aaron Mooy,25.0,Australia,Central Midfield,CM,750000.0,Melbourne City,Australia,0,in,summer,Premier League,2016,False,Not Applicable
Manchester City,Florian Lejeune,25.0,France,Centre-Back,CB,800000.0,SD Eibar,Spain,1500000,out,summer,Premier League,2016,False,Not Applicable
Manchester City,Martín Demichelis,35.0,Argentina,Centre-Back,CB,2000000.0,Espanyol,Spain,0,out,summer,Premier League,2016,False,Not Applicable
Manchester City,Yangel Herrera,19.0,Venezuela,Central Midfield,CM,900000.0,Atl. Venezuela,Venezuela,3739110,in,winter,Premier League,2016,False,Not Applicable
Manchester City,Stevan Jovetic,27.0,Montenegro,Centre-Forward,CF,10000000.0,Inter,Italy,13500000,out,winter,Premier League,2016,False,Not Applicable
Manchester City,Gero Rulli,24.0,Argentina,Goalkeeper,GK,8000000.0,Real Sociedad,Spain,7000000,out,winter,Premier League,2016,False,Not Applicable
Manchester United,Eric Bailly,22.0,Cote d'Ivoire,Centre-Back,CB,8000000.0,Villarreal,Spain,38000000,in,summer,Premier League,2016,False,Not Applicable
Manchester United,Paddy McNair,21.0,Northern Ireland,Centre-Back,CB,4000000.0,Sunderland,England,5250000,out,summer,Premier League,2016,False,Not Applicable
Manchester United,Tyler Blackett,22.0,England,Left-Back,LB,1000000.0,Reading,England,1800000,out,summer,Premier League,2016,False,Not Applicable
Manchester United,Will Keane,23.0,England,Centre-Forward,CF,1500000.0,Hull City,England,1200000,out,summer,Premier League,2016,False,Not Applicable
Manchester United,Nick Powell,22.0,England,Attacking Midfield,AM,1500000.0,Wigan,England,0,out,summer,Premier League,2016,False,Not Applicable
Manchester United,Víctor Valdés,34.0,Spain,Goalkeeper,GK,3500000.0,Middlesbrough,England,0,out,summer,Premier League,2016,False,Not Applicable
Manchester United,Bastian Schweinsteiger,32.0,Germany,Central Midfield,CM,5000000.0,Chicago Fire,United States,0,out,winter,Premier League,2016,False,Not Applicable
Middlesbrough FC,Marten de Roon,25.0,Netherlands,Defensive Midfield,DM,5000000.0,Atalanta BC,Italy,10500000,in,summer,Premier League,2016,False,Not Applicable
Middlesbrough FC,Adama Traoré,20.0,Spain,Right Winger,RW,8000000.0,Aston Villa,England,8250000,in,summer,Premier League,2016,False,Not Applicable
Middlesbrough FC,Viktor Fischer,22.0,Denmark,Left Winger,LW,5000000.0,Ajax,Netherlands,5000000,in,summer,Premier League,2016,False,Not Applicable
Middlesbrough FC,Antonio Barragán,29.0,Spain,Right-Back,RB,4000000.0,Valencia,Spain,2700000,in,summer,Premier League,2016,False,Not Applicable
Middlesbrough FC,Fábio,26.0,Brazil,Right-Back,RB,3000000.0,Cardiff,England,2300000,in,summer,Premier League,2016,False,Not Applicable
Middlesbrough FC,Bernardo Espinosa,26.0,Colombia,Centre-Back,CB,2500000.0,Sporting Gijón,Spain,0,in,summer,Premier League,2016,False,Not Applicable
Middlesbrough FC,Víctor Valdés,34.0,Spain,Goalkeeper,GK,3500000.0,Man Utd,England,0,in,summer,Premier League,2016,False,Not Applicable
Middlesbrough FC,Gastón Ramírez,25.0,Uruguay,Attacking Midfield,AM,5000000.0,Southampton,England,0,in,summer,Premier League,2016,False,Not Applicable
Middlesbrough FC,Brad Guzan,31.0,United States,Goalkeeper,GK,3000000.0,Aston Villa,England,0,in,summer,Premier League,2016,False,Not Applicable
Middlesbrough FC,Adam Reach,23.0,England,Left Midfield,LM,1000000.0,Sheff Wed,England,5900000,out,summer,Premier League,2016,False,Not Applicable
Middlesbrough FC,Albert Adomah,28.0,Ghana,Right Winger,RW,2000000.0,Aston Villa,England,3500000,out,summer,Premier League,2016,False,Not Applicable
Middlesbrough FC,Rhys Williams,27.0,Australia,Centre-Back,CB,500000.0,Perth Glory,Australia,0,out,summer,Premier League,2016,False,Not Applicable
